step,episode,reward,epsilon,state_mean,state_std,max_q
4863,439,0.7188,0.1107,-0.045962,0.226048,0.383260,-0.083076,0.353129,-0.068574,0.319939,0.299012,0.349104,0.111653,0.345190,0.320664,0.496613,0.100847,-0.5532
4864,439,-0.0127,0.1107,-0.045523,0.223318,0.384174,-0.086014,0.350823,-0.069108,0.321381,0.297546,0.348424,0.111469,0.344715,0.319889,0.494152,0.101372,-0.7085
4865,439,-1.2810,0.1107,-0.045811,0.220815,0.384980,-0.090296,0.348566,-0.068984,0.322807,0.296068,0.347580,0.111202,0.345649,0.319085,0.491677,0.101867,-0.8238
4866,439,-1.3932,0.1107,-0.047041,0.218539,0.385675,-0.095930,0.346355,-0.068989,0.324219,0.294841,0.346586,0.110863,0.348500,0.318255,0.489212,0.102336,-1.0486
4867,439,0.4107,0.1107,-0.049275,0.216489,0.385096,-0.101097,0.344159,-0.078832,0.324388,0.294213,0.345458,0.110459,0.350582,0.317420,0.496612,0.101836,-1.9978
4868,439,-1.2478,0.1107,-0.052581,0.214664,0.383380,-0.107463,0.342011,-0.082818,0.323381,0.294599,0.344210,0.111237,0.354585,0.316558,0.495728,0.101825,-2.2008
4869,439,-1.0928,0.1107,-0.057134,0.213067,0.381360,-0.114861,0.339912,-0.082383,0.322126,0.296637,0.342857,0.112507,0.360481,0.315670,0.493263,0.102088,-2.1805
4870,439,-0.8223,0.1107,-0.063069,0.211700,0.379257,-0.123010,0.337859,-0.082254,0.320885,0.301058,0.341413,0.113902,0.367816,0.314758,0.490792,0.102333,-2.2689
4871,439,-0.8317,0.1107,-0.070508,0.210563,0.377087,-0.131913,0.335844,-0.082082,0.319656,0.308646,0.339891,0.115390,0.376646,0.313828,0.488335,0.102558,-2.3619
4872,439,-0.8110,0.1107,-0.079565,0.209656,0.374823,-0.141544,0.333855,-0.082026,0.318440,0.320177,0.338309,0.117023,0.386936,0.312888,0.485887,0.102766,-2.4773
4873,440,0.0000,0.1102,-0.077402,0.210194,0.375082,-0.139254,0.329391,-0.080775,0.318298,0.319305,0.336656,0.116465,0.385677,0.314504,0.483613,0.102261,-1.0069
4874,440,-0.2785,0.1102,-0.075112,0.210555,0.374259,-0.136791,0.325178,-0.089911,0.316701,0.318529,0.334988,0.116174,0.384533,0.315751,0.489785,0.102994,-2.2384
4875,440,-1.6492,0.1102,-0.072561,0.210888,0.373435,-0.133259,0.322249,-0.085410,0.315231,0.317957,0.333326,0.115884,0.384233,0.315530,0.489404,0.103527,-1.6336
4876,440,-0.6666,0.1102,-0.069663,0.211305,0.372571,-0.129357,0.319880,-0.085192,0.313696,0.317688,0.331681,0.115627,0.384293,0.314841,0.486955,0.104144,-1.8113
4877,440,-0.8976,0.1102,-0.066330,0.211914,0.371635,-0.124897,0.318207,-0.084791,0.312095,0.317848,0.330075,0.115427,0.384958,0.313709,0.484531,0.104853,-1.9148
4878,440,-0.9360,0.1102,-0.062468,0.212818,0.370635,-0.119820,0.317212,-0.084435,0.310455,0.318604,0.328544,0.115284,0.386379,0.312295,0.482115,0.105607,-2.0041
4879,440,-0.8629,0.1102,-0.057977,0.214112,0.369649,-0.114139,0.316790,-0.083686,0.308832,0.320173,0.327154,0.115129,0.388617,0.310758,0.479757,0.106325,-2.0699
4880,440,-0.8972,0.1102,-0.052749,0.215881,0.368638,-0.107784,0.316898,-0.083142,0.307225,0.322828,0.325994,0.114997,0.391857,0.309202,0.477383,0.107006,-2.1780
4881,440,-0.9158,0.1102,-0.046672,0.218199,0.367578,-0.100715,0.317499,-0.082743,0.305633,0.326908,0.325187,0.114910,0.396249,0.307711,0.475007,0.107652,-2.3133
4882,440,-0.9313,0.1102,-0.039626,0.221139,0.366448,-0.092901,0.318563,-0.082476,0.304058,0.332815,0.324890,0.114891,0.401931,0.306354,0.472634,0.108264,-2.4696
4883,440,-0.9460,0.1102,-0.031487,0.224768,0.365229,-0.084319,0.320065,-0.082337,0.302498,0.341002,0.325292,0.114964,0.409020,0.305188,0.470267,0.108845,-2.6444
4884,441,0.0000,0.1096,-0.022107,0.229164,0.363545,-0.075078,0.321968,-0.090470,0.300954,0.352019,0.326633,0.115620,0.417330,0.304254,0.474925,0.109395,-3.0806
4885,442,0.0000,0.1091,-0.022189,0.227237,0.363921,-0.073051,0.319388,-0.089135,0.300995,0.350256,0.325567,0.115102,0.415733,0.303826,0.472733,0.108847,-0.7288
4886,442,-0.6072,0.1091,-0.022066,0.225471,0.364634,-0.071049,0.317452,-0.084126,0.301397,0.348502,0.324416,0.114747,0.414133,0.302922,0.473023,0.108376,-0.5085
4887,442,-1.0724,0.1091,-0.021741,0.224020,0.366475,-0.069074,0.316618,-0.073813,0.302944,0.346770,0.323116,0.115646,0.412530,0.301519,0.481819,0.108936,-0.2318
4888,442,0.0000,0.1091,-0.021217,0.222959,0.368431,-0.067118,0.315791,-0.079299,0.304487,0.345072,0.321672,0.116717,0.410928,0.300121,0.482532,0.109483,-0.5339
4889,442,-1.0430,0.1091,-0.020497,0.222390,0.370124,-0.065188,0.316066,-0.078540,0.305963,0.343418,0.320110,0.117360,0.409324,0.298630,0.480173,0.109930,-0.3269
4890,442,-0.7398,0.1091,-0.019583,0.222444,0.371767,-0.063281,0.317114,-0.078032,0.307425,0.341819,0.318506,0.117922,0.407718,0.297317,0.477794,0.110351,-0.3512
4891,442,-0.7537,0.1091,-0.018478,0.223240,0.373343,-0.061397,0.318940,-0.077605,0.308871,0.340285,0.317009,0.118385,0.406112,0.296390,0.475418,0.110747,-0.4148
4892,442,-0.7586,0.1091,-0.017184,0.224897,0.374841,-0.059535,0.321537,-0.077239,0.310303,0.338826,0.315855,0.118740,0.404505,0.296046,0.473049,0.111118,-0.5141
4893,442,-0.7626,0.1091,-0.015703,0.227534,0.376254,-0.057696,0.324899,-0.076935,0.311720,0.337453,0.315376,0.118987,0.402897,0.296474,0.470688,0.111466,-0.6373
4894,442,-0.7861,0.1091,-0.014039,0.231266,0.377573,-0.055879,0.329039,-0.076691,0.313124,0.336174,0.316006,0.119122,0.401289,0.297879,0.468335,0.111791,-0.7470
4895,442,-1.0776,0.1091,-0.012193,0.236240,0.378787,-0.054086,0.334245,-0.076530,0.314512,0.334998,0.318333,0.119146,0.399680,0.300924,0.465990,0.112095,-0.9076
4896,442,0.0000,0.1091,-0.010168,0.242525,0.378511,-0.052310,0.339400,-0.092066,0.314626,0.333933,0.322911,0.118581,0.398073,0.303819,0.488991,0.111539,-2.3507
4897,442,-0.8886,0.1091,-0.007956,0.250196,0.376616,-0.050462,0.345391,-0.102577,0.313159,0.332995,0.330324,0.119499,0.396509,0.308177,0.497764,0.111945,-2.8963
4898,443,0.0000,0.1085,-0.006957,0.248324,0.376860,-0.050275,0.343331,-0.101122,0.313070,0.331476,0.329201,0.118926,0.394525,0.307324,0.495483,0.111387,-0.7150
4899,443,-0.4573,0.1085,-0.006018,0.246733,0.377416,-0.050075,0.341916,-0.096145,0.313335,0.329948,0.327937,0.118460,0.392553,0.306111,0.495505,0.110860,-0.4769
4900,443,-0.9387,0.1085,-0.005135,0.245579,0.379083,-0.049853,0.341608,-0.085817,0.314730,0.328413,0.326497,0.119040,0.390592,0.304592,0.503723,0.111183,-0.1848
4901,443,0.0000,0.1085,-0.004306,0.244934,0.380852,-0.049634,0.341302,-0.091289,0.316123,0.326872,0.324925,0.119756,0.388640,0.303080,0.504175,0.111499,-0.5309
4902,443,-1.0878,0.1085,-0.003533,0.244905,0.382315,-0.049448,0.342146,-0.090613,0.317443,0.325325,0.323296,0.120051,0.386696,0.301679,0.501694,0.111724,-0.3507
4903,443,-0.8038,0.1085,-0.002818,0.245630,0.383712,-0.049282,0.343807,-0.090080,0.318751,0.323773,0.321757,0.120263,0.384762,0.300626,0.499207,0.111929,-0.4253
4904,443,-0.8188,0.1085,-0.002165,0.247235,0.385029,-0.049136,0.346283,-0.089622,0.320044,0.322217,0.320546,0.120383,0.382836,0.300142,0.496726,0.112117,-0.5211
4905,443,-0.8251,0.1085,-0.001576,0.249842,0.386256,-0.049009,0.349566,-0.089235,0.321325,0.320656,0.320004,0.120406,0.380919,0.300437,0.494252,0.112288,-0.6118
4906,443,-0.9246,0.1085,-0.001054,0.253577,0.387322,-0.048930,0.353747,-0.089141,0.322593,0.319091,0.320583,0.120276,0.379010,0.301842,0.491775,0.112443,-0.7731
4907,443,-1.1689,0.1085,-0.000609,0.258603,0.388271,-0.048933,0.359063,-0.088954,0.323848,0.317523,0.322911,0.120049,0.377110,0.304996,0.489314,0.112581,-0.9313
4908,443,-1.2216,0.1085,-0.000256,0.265103,0.389090,-0.049022,0.365551,-0.088869,0.325091,0.315951,0.327801,0.119727,0.375221,0.310326,0.486862,0.112703,-1.1284
4909,444,0.0000,0.1080,-0.001673,0.265641,0.389205,-0.049669,0.362772,-0.087554,0.324900,0.314686,0.326202,0.119133,0.373396,0.310018,0.484600,0.112154,-0.6697
4910,444,-0.0675,0.1080,-0.003260,0.266320,0.390717,-0.050335,0.360083,-0.076607,0.326105,0.313511,0.324638,0.119496,0.371585,0.309634,0.494442,0.112241,-0.2953
4911,444,0.0000,0.1080,-0.005018,0.267142,0.392444,-0.050995,0.357420,-0.081465,0.327312,0.312435,0.323116,0.120144,0.369781,0.309230,0.494356,0.112328,-0.6156
4912,444,-0.0859,0.1080,-0.006947,0.268113,0.393891,-0.051684,0.354863,-0.080683,0.328479,0.311467,0.321643,0.120415,0.367992,0.308741,0.491940,0.112373,-0.4223
4913,444,0.0173,0.1080,-0.009064,0.269228,0.394489,-0.052528,0.352218,-0.088904,0.329272,0.310627,0.320225,0.119960,0.366244,0.308330,0.496329,0.112091,-1.1368
4914,444,0.2282,0.1080,-0.011447,0.270410,0.394126,-0.054160,0.348820,-0.091598,0.328986,0.309988,0.318838,0.119414,0.364774,0.308661,0.494576,0.111566,-1.1343
4915,444,0.2677,0.1080,-0.014212,0.271525,0.393607,-0.056423,0.344633,-0.090193,0.328449,0.309671,0.317436,0.118928,0.363651,0.309955,0.492297,0.111136,-1.0660
4916,444,0.0449,0.1080,-0.017401,0.272514,0.391882,-0.058855,0.340256,-0.098839,0.326791,0.309765,0.316000,0.119584,0.362644,0.311492,0.497402,0.111816,-2.2862
4917,444,0.0283,0.1080,-0.021121,0.273246,0.389921,-0.062056,0.334985,-0.098054,0.324966,0.310448,0.314501,0.120589,0.362243,0.314381,0.494972,0.112742,-1.8550
4918,444,-0.0913,0.1080,-0.025455,0.273620,0.387934,-0.065739,0.329177,-0.097398,0.323160,0.311917,0.312947,0.121618,0.362304,0.318151,0.492534,0.113622,-1.8668
4919,444,-0.1947,0.1080,-0.030479,0.273544,0.385910,-0.069902,0.322833,-0.096813,0.321371,0.314395,0.311379,0.122690,0.362884,0.322850,0.490100,0.114458,-1.8894
4920,444,-0.2942,0.1080,-0.036270,0.272929,0.383839,-0.074542,0.315959,-0.096291,0.319601,0.318134,0.309880,0.123820,0.364034,0.328506,0.487672,0.115252,-1.9255
4921,444,-0.3841,0.1080,-0.042903,0.271684,0.381712,-0.079654,0.308558,-0.095831,0.317849,0.323414,0.308578,0.125022,0.365800,0.335131,0.485249,0.116005,-1.9666
4922,444,-0.4613,0.1080,-0.050453,0.269720,0.379521,-0.085235,0.300638,-0.095433,0.316114,0.330531,0.307658,0.126310,0.368219,0.342730,0.482833,0.116720,-2.0105
4923,444,-0.5250,0.1080,-0.058993,0.266950,0.377257,-0.091280,0.292201,-0.095096,0.314396,0.339782,0.307366,0.127700,0.371327,0.351292,0.480424,0.117398,-2.0736
4924,445,0.0000,0.1075,-0.068597,0.263288,0.374898,-0.097783,0.283307,-0.095620,0.312696,0.351456,0.308011,0.129231,0.375145,0.360670,0.478045,0.118041,-2.1885
4925,446,0.0000,0.1069,-0.068266,0.262606,0.375159,-0.095508,0.281074,-0.094235,0.312621,0.349710,0.306543,0.128610,0.373958,0.359556,0.475850,0.117451,-0.7152
4926,446,-0.1917,0.1069,-0.067742,0.262040,0.374429,-0.093426,0.279042,-0.103185,0.312206,0.347996,0.305059,0.128173,0.372665,0.358331,0.481850,0.116937,-1.5984
4927,446,-1.2821,0.1069,-0.067153,0.261726,0.373700,-0.092436,0.278273,-0.098548,0.311760,0.346302,0.303546,0.127739,0.370929,0.356617,0.481672,0.116436,-0.9516
4928,446,-0.6332,0.1069,-0.066590,0.261781,0.373005,-0.091864,0.278129,-0.097745,0.311392,0.344612,0.302025,0.127288,0.369114,0.354833,0.479325,0.115911,-1.0242
4929,446,-1.0850,0.1069,-0.066138,0.262343,0.372205,-0.091904,0.279032,-0.097339,0.310883,0.342915,0.300563,0.126903,0.367264,0.353170,0.476939,0.115442,-1.0824
4930,446,-0.0476,0.1069,-0.065837,0.263471,0.370176,-0.091996,0.279969,-0.106741,0.309178,0.341209,0.299269,0.127886,0.365425,0.351524,0.483774,0.116122,-2.3416
4931,446,-1.3122,0.1069,-0.065789,0.265328,0.368150,-0.092836,0.282119,-0.106029,0.307491,0.339499,0.298348,0.128848,0.363690,0.350423,0.481401,0.116765,-1.8823
4932,446,-0.7828,0.1069,-0.066062,0.268022,0.366078,-0.094110,0.284966,-0.105415,0.305821,0.337808,0.298072,0.129866,0.362091,0.349826,0.479028,0.117373,-1.9478
4933,446,-0.7940,0.1069,-0.066724,0.271659,0.363949,-0.095811,0.288503,-0.104874,0.304168,0.336180,0.298800,0.130956,0.360678,0.349865,0.476657,0.117949,-2.0253
4934,446,-0.8022,0.1069,-0.067841,0.276345,0.361754,-0.097937,0.292723,-0.104404,0.302532,0.334681,0.300973,0.132136,0.359499,0.350660,0.474291,0.118493,-2.1158
4935,446,-0.8088,0.1069,-0.069478,0.282184,0.359483,-0.100482,0.297620,-0.104003,0.300912,0.333406,0.305104,0.133421,0.358601,0.352322,0.471931,0.119007,-2.2234
4936,446,-0.9613,0.1069,-0.071718,0.289299,0.357566,-0.103569,0.303303,-0.100448,0.299889,0.332490,0.311800,0.134129,0.358136,0.355133,0.470909,0.118852,-2.0228
4937,447,0.0000,0.1064,-0.069318,0.284910,0.358000,-0.103824,0.299664,-0.099013,0.299927,0.331692,0.313326,0.133527,0.356350,0.355222,0.468768,0.118257,-0.9798
4938,447,0.3299,0.1064,-0.067183,0.280466,0.358923,-0.104594,0.296039,-0.093266,0.301137,0.330720,0.314907,0.133177,0.354647,0.355295,0.469946,0.118284,-0.7414
4939,447,0.3064,0.1064,-0.065391,0.275967,0.359911,-0.105888,0.292466,-0.092536,0.302366,0.329549,0.316542,0.132878,0.353107,0.355315,0.467647,0.118331,-0.7747
4940,447,0.3583,0.1064,-0.064081,0.271416,0.361346,-0.108183,0.288939,-0.086322,0.304000,0.328159,0.318226,0.132988,0.352086,0.355289,0.469434,0.118867,-0.6732
4941,447,0.0193,0.1064,-0.063336,0.266814,0.362474,-0.110919,0.285441,-0.087799,0.305570,0.326599,0.319957,0.132802,0.351388,0.355235,0.467314,0.119309,-0.8400
4942,447,-0.3063,0.1064,-0.063306,0.262159,0.363567,-0.114618,0.281958,-0.087229,0.307113,0.324962,0.321739,0.132587,0.351577,0.355166,0.465007,0.119708,-0.8441
4943,447,-0.5125,0.1064,-0.064122,0.257449,0.364587,-0.119153,0.278492,-0.086797,0.308639,0.323436,0.323573,0.132316,0.352743,0.355082,0.462696,0.120083,-0.9473
4944,447,-0.9681,0.1064,-0.065943,0.252680,0.365410,-0.124916,0.275034,-0.086847,0.310151,0.322330,0.325464,0.131910,0.355674,0.354990,0.460377,0.120433,-1.1694
4945,447,-1.1942,0.1064,-0.068980,0.247848,0.366084,-0.132010,0.271581,-0.086879,0.311647,0.322149,0.327418,0.131422,0.360931,0.354895,0.458069,0.120760,-1.3685
4946,447,0.3702,0.1064,-0.073301,0.242953,0.365462,-0.138626,0.268170,-0.096719,0.311887,0.323433,0.329434,0.130911,0.365165,0.354759,0.466275,0.120179,-2.1494
4947,447,-1.1682,0.1064,-0.078962,0.237992,0.363682,-0.146418,0.264758,-0.100688,0.310947,0.326753,0.331515,0.131466,0.371596,0.354626,0.465632,0.119945,-2.1758
4948,447,-1.0459,0.1064,-0.086134,0.232961,0.361570,-0.155221,0.261342,-0.100319,0.309751,0.332933,0.333669,0.132501,0.380070,0.354498,0.463313,0.119942,-2.1129
4949,447,-0.8068,0.1064,-0.094950,0.227854,0.359353,-0.164767,0.257928,-0.100145,0.308568,0.342794,0.335901,0.133687,0.390027,0.354370,0.460994,0.119926,-2.2194
4950,448,0.0000,0.1059,-0.089723,0.225420,0.359763,-0.161682,0.255276,-0.098720,0.308503,0.345058,0.335102,0.133080,0.389296,0.353589,0.458904,0.119326,-1.1336
4951,448,0.0087,0.1059,-0.084320,0.222998,0.358855,-0.158636,0.252652,-0.113005,0.306996,0.347554,0.334301,0.132724,0.388541,0.352794,0.478427,0.119681,-2.7357
4952,448,-0.1436,0.1059,-0.078733,0.220587,0.357580,-0.155479,0.249997,-0.110057,0.305112,0.350296,0.333498,0.132673,0.387880,0.352028,0.476941,0.120562,-2.0312
4953,448,-0.4768,0.1059,-0.072911,0.218128,0.357222,-0.151912,0.246652,-0.101134,0.304159,0.353369,0.332736,0.132056,0.387580,0.351857,0.482866,0.120335,-1.4185
4954,448,-0.1663,0.1059,-0.066820,0.215544,0.357031,-0.148240,0.243003,-0.101116,0.303389,0.356835,0.332075,0.131408,0.387382,0.351990,0.480446,0.119980,-1.5867
4955,448,-0.1486,0.1059,-0.060439,0.212782,0.355587,-0.144486,0.239093,-0.110451,0.301406,0.360734,0.331563,0.131544,0.387264,0.352402,0.487066,0.121014,-2.6651
4956,448,-0.7692,0.1059,-0.053703,0.209677,0.353869,-0.140204,0.233890,-0.109645,0.299176,0.365193,0.331359,0.132009,0.387695,0.354475,0.484691,0.122454,-2.4652
4957,448,-0.4433,0.1059,-0.046555,0.206103,0.352112,-0.135655,0.228089,-0.108925,0.296958,0.370325,0.331629,0.132516,0.388424,0.357437,0.482315,0.123844,-2.5179
4958,448,-0.5610,0.1059,-0.038945,0.201945,0.350307,-0.130788,0.221592,-0.108283,0.294750,0.376247,0.332577,0.133082,0.389530,0.361531,0.479941,0.125185,-2.5915
4959,448,-0.6120,0.1059,-0.030815,0.197087,0.348442,-0.125595,0.214406,-0.107720,0.292554,0.383085,0.334456,0.133722,0.391041,0.366826,0.477568,0.126478,-2.6746
4960,448,-0.6584,0.1059,-0.022112,0.191416,0.346506,-0.120066,0.206537,-0.107237,0.290369,0.390976,0.337577,0.134453,0.392989,0.373372,0.475199,0.127727,-2.7677
4961,449,0.0000,0.1053,-0.020900,0.191337,0.347051,-0.118363,0.205814,-0.105738,0.290508,0.389205,0.335885,0.133890,0.391390,0.371571,0.473055,0.127095,-0.5870
4962,449,-0.0400,0.1053,-0.019618,0.191476,0.348990,-0.116659,0.205133,-0.094606,0.292021,0.387466,0.334205,0.134623,0.389801,0.369771,0.483667,0.127360,-0.1916
4963,449,0.0000,0.1053,-0.018265,0.191834,0.351141,-0.114971,0.204459,-0.099282,0.293340,0.385761,0.332549,0.135664,0.388214,0.367980,0.483509,0.127406,-0.4903
4964,449,0.9081,0.1053,-0.016878,0.192361,0.351895,-0.113852,0.203051,-0.105450,0.293978,0.384078,0.330924,0.135194,0.386430,0.366406,0.485023,0.126928,-0.8460
4965,449,1.3820,0.1053,-0.015590,0.192866,0.353055,-0.113561,0.200512,-0.099307,0.295053,0.382370,0.329304,0.135016,0.384504,0.365452,0.486487,0.126748,-0.3328
4966,449,0.5095,0.1053,-0.014470,0.193266,0.354111,-0.113651,0.197603,-0.099090,0.296108,0.380618,0.327678,0.134753,0.382578,0.364782,0.484053,0.126553,-0.4782
4967,449,0.7909,0.1053,-0.013615,0.193459,0.355159,-0.114380,0.194103,-0.098204,0.297152,0.378807,0.326041,0.134487,0.380730,0.364637,0.481708,0.126351,-0.4979
4968,449,0.6721,0.1053,-0.013120,0.193356,0.356168,-0.115697,0.190071,-0.097444,0.298186,0.376940,0.324408,0.134193,0.379051,0.365043,0.479354,0.126142,-0.5502
4969,449,0.5287,0.1053,-0.013076,0.192870,0.357125,-0.117594,0.185513,-0.096761,0.299210,0.375051,0.322819,0.133863,0.377627,0.366062,0.477000,0.125927,-0.6144
4970,449,0.1529,0.1053,-0.013573,0.191914,0.358021,-0.120064,0.180437,-0.096147,0.300224,0.373204,0.321343,0.133493,0.376545,0.367747,0.474649,0.125705,-0.6935
4971,449,-0.4401,0.1053,-0.014699,0.190408,0.358698,-0.123149,0.174872,-0.096264,0.301227,0.371505,0.320087,0.132996,0.375925,0.370111,0.472271,0.125477,-0.8622
4972,449,-0.9937,0.1053,-0.016575,0.188260,0.359229,-0.127124,0.168704,-0.096129,0.302220,0.370118,0.319205,0.132436,0.376147,0.373386,0.469906,0.125242,-1.0385
4973,449,-1.2974,0.1053,-0.019363,0.185362,0.359616,-0.132176,0.161856,-0.096079,0.303203,0.369316,0.318925,0.131829,0.377657,0.377773,0.467550,0.125001,-1.2030
4974,449,0.2105,0.1053,-0.023123,0.181674,0.358703,-0.136997,0.155187,-0.105809,0.302934,0.369385,0.319462,0.131485,0.378844,0.381750,0.475273,0.124404,-2.0904
4975,449,-1.5204,0.1053,-0.027923,0.177141,0.356716,-0.142964,0.147594,-0.104584,0.301552,0.370654,0.321077,0.132327,0.381638,0.387350,0.473050,0.124549,-1.7576
4976,449,-0.8147,0.1053,-0.033900,0.171639,0.354631,-0.149480,0.139510,-0.104350,0.300184,0.373608,0.324171,0.133303,0.385275,0.393797,0.470685,0.124678,-1.8825
4977,449,-1.2139,0.1053,-0.041168,0.165060,0.352426,-0.156833,0.130663,-0.104245,0.298830,0.378773,0.329186,0.134456,0.390332,0.401687,0.468326,0.124790,-2.0090
4978,450,0.0000,0.1048,-0.049844,0.157294,0.349833,-0.164655,0.121396,-0.110490,0.297490,0.386732,0.336617,0.136271,0.396174,0.410275,0.470145,0.124886,-2.5781
4979,451,0.0000,0.1043,-0.049985,0.156842,0.350346,-0.163643,0.121465,-0.108957,0.297568,0.384796,0.334960,0.135685,0.394318,0.408219,0.468040,0.124262,-0.5257
4980,451,-0.0245,0.1043,-0.050228,0.156602,0.352254,-0.162655,0.121554,-0.097792,0.299030,0.382875,0.333290,0.136348,0.392466,0.406174,0.478891,0.124501,-0.1518
4981,451,0.0000,0.1043,-0.050572,0.156573,0.354375,-0.161675,0.121642,-0.102434,0.300303,0.380971,0.331619,0.137311,0.390621,0.404139,0.478747,0.124529,-0.4988
4982,451,0.0326,0.1043,-0.051004,0.156755,0.356102,-0.160586,0.121757,-0.101180,0.301515,0.379086,0.329962,0.137710,0.388816,0.402115,0.476512,0.124496,-0.2763
4983,451,-0.0872,0.1043,-0.051513,0.157156,0.357378,-0.159459,0.121994,-0.105364,0.302350,0.377220,0.328332,0.137613,0.387031,0.400106,0.475966,0.124153,-0.6168
4984,451,-0.4906,0.1043,-0.052083,0.157846,0.358592,-0.158248,0.122818,-0.104373,0.303145,0.375373,0.326759,0.137460,0.385281,0.398186,0.473683,0.123787,-0.3960
4985,451,-0.4016,0.1043,-0.052702,0.158897,0.359780,-0.156978,0.124103,-0.103435,0.303933,0.373542,0.325291,0.137286,0.383560,0.396398,0.471402,0.123418,-0.4267
4986,451,-0.4135,0.1043,-0.053359,0.160380,0.360936,-0.155649,0.125845,-0.102529,0.304713,0.371728,0.324001,0.137086,0.381869,0.394796,0.469127,0.123046,-0.4656
4987,451,-0.4242,0.1043,-0.054041,0.162368,0.362058,-0.154262,0.128043,-0.101654,0.305484,0.369928,0.322989,0.136860,0.380208,0.393431,0.466857,0.122673,-0.5060
4988,451,-0.4337,0.1043,-0.054738,0.164931,0.363144,-0.152817,0.130691,-0.100808,0.306248,0.368139,0.322390,0.136606,0.378578,0.392354,0.464594,0.122297,-0.5525
4989,451,-0.4678,0.1043,-0.055433,0.168138,0.364061,-0.151257,0.133830,-0.100444,0.306805,0.366360,0.322373,0.136230,0.377003,0.391647,0.462280,0.121811,-0.6545
4990,451,-0.5419,0.1043,-0.056100,0.172076,0.364885,-0.149518,0.137533,-0.099923,0.307293,0.364584,0.323166,0.135798,0.375516,0.391440,0.459992,0.121299,-0.7331
4991,451,-0.5500,0.1043,-0.056706,0.176839,0.365767,-0.147623,0.141790,-0.098863,0.307939,0.362808,0.325054,0.135404,0.374114,0.391797,0.457809,0.120863,-0.7595
4992,451,-0.4953,0.1043,-0.057232,0.182499,0.366593,-0.145624,0.146523,-0.098179,0.308577,0.361027,0.328341,0.134979,0.372776,0.392695,0.455566,0.120427,-0.8423
4993,451,-0.4999,0.1043,-0.057657,0.189134,0.367383,-0.143517,0.151727,-0.097419,0.309209,0.359243,0.333364,0.134535,0.371505,0.394177,0.453346,0.119990,-0.9364
4994,451,-0.4823,0.1043,-0.057963,0.196813,0.368115,-0.141305,0.157375,-0.096777,0.309835,0.357455,0.340466,0.134060,0.370304,0.396247,0.451119,0.119552,-1.0219
4995,452,0.0000,0.1038,-0.058136,0.205587,0.368426,-0.139108,0.163054,-0.103555,0.310454,0.355668,0.349936,0.133424,0.369102,0.398331,0.453946,0.119114,-1.4985
4996,453,0.0000,0.1032,-0.058348,0.205826,0.368751,-0.137315,0.160059,-0.102087,0.310405,0.353891,0.348190,0.132795,0.367690,0.397465,0.451909,0.118518,-0.6010
4997,453,-0.0480,0.1032,-0.058494,0.205849,0.370473,-0.135554,0.157139,-0.090983,0.311744,0.352120,0.346445,0.133248,0.366270,0.396549,0.463151,0.118681,-0.2660
4998,453,0.0000,0.1032,-0.058577,0.205661,0.372410,-0.133812,0.154248,-0.095687,0.313083,0.350356,0.344714,0.133988,0.364850,0.395619,0.463223,0.118843,-0.5434
4999,453,-0.0560,0.1032,-0.058599,0.205269,0.374073,-0.132105,0.151439,-0.094758,0.314370,0.348600,0.343008,0.134349,0.363423,0.394637,0.460995,0.118946,-0.3730
5000,453,-0.0492,0.1032,-0.058563,0.204682,0.375719,-0.130431,0.148704,-0.093810,0.315644,0.346853,0.341339,0.134685,0.361988,0.393610,0.458782,0.119033,-0.3783
5001,453,-0.0493,0.1032,-0.058472,0.203910,0.377348,-0.128790,0.146044,-0.092867,0.316905,0.345115,0.339716,0.134996,0.360547,0.392539,0.456580,0.119106,-0.3845
5002,453,-0.0494,0.1032,-0.058330,0.202962,0.378962,-0.127182,0.143456,-0.091934,0.318154,0.343388,0.338146,0.135286,0.359100,0.391428,0.454387,0.119165,-0.3903
5003,453,-0.0494,0.1032,-0.058139,0.201847,0.380560,-0.125606,0.140942,-0.091011,0.319390,0.341673,0.336636,0.135553,0.357647,0.390277,0.452204,0.119210,-0.3956
5004,453,-0.0493,0.1032,-0.057903,0.200574,0.382143,-0.124063,0.138499,-0.090097,0.320613,0.339968,0.335190,0.135799,0.356189,0.389088,0.450030,0.119242,-0.4002
5005,453,-0.0491,0.1032,-0.057625,0.199153,0.383711,-0.122551,0.136127,-0.089192,0.321824,0.338275,0.333812,0.136025,0.354726,0.387863,0.447865,0.119261,-0.4041
5006,453,-0.1485,0.1032,-0.057308,0.197599,0.384851,-0.121069,0.133943,-0.092720,0.322636,0.336595,0.332502,0.135822,0.353259,0.386537,0.447015,0.118940,-0.6285
5007,453,-0.5284,0.1032,-0.056956,0.195989,0.385957,-0.119635,0.132378,-0.091762,0.323415,0.334926,0.331227,0.135594,0.351781,0.384917,0.444877,0.118600,-0.4451
5008,453,-0.4466,0.1032,-0.056574,0.194402,0.387053,-0.118242,0.131316,-0.090855,0.324187,0.333269,0.329949,0.135359,0.350294,0.383135,0.442740,0.118258,-0.4344
5009,453,-0.5105,0.1032,-0.056171,0.192914,0.388042,-0.116942,0.130778,-0.090311,0.324950,0.331623,0.328632,0.135042,0.348781,0.381253,0.440555,0.117912,-0.4584
